timestamp,asset_id,price,size,side,best_bid,best_ask
1771592021719,NO,0.46,43.99,BUY,0.46,0.47
1771592021719,YES,0.54,43.99,SELL,0.53,0.54
1771592021720,YES,0.49,1066,BUY,0.53,0.54
1771592021720,NO,0.51,1066,SELL,0.46,0.47
1771592021720,YES,0.48,500.41,BUY,0.53,0.54
1771592021720,NO,0.52,500.41,SELL,0.46,0.47
1771592021730,NO,0.46,38.99,BUY,0.46,0.47
1771592021730,YES,0.54,38.99,SELL,0.53,0.54
1771592021740,YES,0.51,556,BUY,0.53,0.54
1771592021740,NO,0.49,556,SELL,0.46,0.47
1771592021742,YES,0.52,114.89,BUY,0.53,0.54
1771592021742,NO,0.48,114.89,SELL,0.46,0.47
1771592021749,NO,0.46,48.99,BUY,0.46,0.47
1771592021749,YES,0.54,48.99,SELL,0.53,0.54
1771592021751,NO,0.46,38.99,BUY,0.46,0.47
1771592021751,YES,0.54,38.99,SELL,0.53,0.54
1771592021755,NO,0.46,33.99,BUY,0.46,0.47
1771592021755,YES,0.54,33.99,SELL,0.53,0.54
1771592021756,NO,0.46,38.99,BUY,0.46,0.47
1771592021756,YES,0.54,38.99,SELL,0.53,0.54
1771592021784,NO,0.46,48.99,BUY,0.46,0.47
1771592021784,YES,0.54,48.99,SELL,0.53,0.54
1771592021786,NO,0.46,38.99,BUY,0.46,0.47
1771592021786,YES,0.54,38.99,SELL,0.53,0.54
1771592021788,NO,0.46,43.99,BUY,0.46,0.47
1771592021788,YES,0.54,43.99,SELL,0.53,0.54
1771592021789,NO,0.46,38.99,BUY,0.46,0.47
1771592021789,YES,0.54,38.99,SELL,0.53,0.54
1771592021831,NO,0.46,38.63,BUY,0.46,0.47
1771592021831,YES,0.54,38.63,SELL,0.53,0.54
1771592021834,YES,0.01,8984.89,BUY,0.53,0.54
1771592021834,NO,0.99,8984.89,SELL,0.46,0.47
1771592021834,NO,0.46,28.63,BUY,0.46,0.47
1771592021834,YES,0.54,28.63,SELL,0.53,0.54
1771592021835,NO,0.46,38.63,BUY,0.46,0.47
1771592021835,YES,0.54,38.63,SELL,0.53,0.54
1771592021836,NO,0.46,33.63,BUY,0.46,0.47
1771592021836,YES,0.54,33.63,SELL,0.53,0.54
1771592021837,YES,0.52,194.89,BUY,0.53,0.54
1771592021837,NO,0.48,194.89,SELL,0.46,0.47
1771592021866,NO,0.46,38.63,BUY,0.46,0.47
1771592021866,YES,0.54,38.63,SELL,0.53,0.54
1771592021883,NO,0.46,28.63,BUY,0.46,0.47
1771592021883,YES,0.54,28.63,SELL,0.53,0.54
1771592021887,YES,0.01,8979.81,BUY,0.53,0.54
1771592021887,NO,0.99,8979.81,SELL,0.46,0.47
1771592021895,NO,0.46,38.63,BUY,0.46,0.47
1771592021895,YES,0.54,38.63,SELL,0.53,0.54
1771592021905,NO,0.46,33.63,BUY,0.46,0.47
1771592021905,YES,0.54,33.63,SELL,0.53,0.54
1771592021922,NO,0.46,23.63,BUY,0.46,0.47
1771592021922,YES,0.54,23.63,SELL,0.53,0.54
1771592021924,NO,0.46,28.63,BUY,0.46,0.47
1771592021924,YES,0.54,28.63,SELL,0.53,0.54
1771592021927,NO,0.46,18.63,BUY,0.46,0.47
1771592021927,YES,0.54,18.63,SELL,0.53,0.54
1771592021938,NO,0.46,28.63,BUY,0.46,0.47
1771592021938,YES,0.54,28.63,SELL,0.53,0.54
1771592021962,NO,0.46,23.63,BUY,0.46,0.47
1771592021962,YES,0.54,23.63,SELL,0.53,0.54
1771592021972,NO,0.46,28.63,BUY,0.46,0.47
1771592021972,YES,0.54,28.63,SELL,0.53,0.54
1771592021973,NO,0.46,18.63,BUY,0.46,0.47
1771592021973,YES,0.54,18.63,SELL,0.53,0.54
1771592022008,NO,0.46,13.63,BUY,0.46,0.47
1771592022008,YES,0.54,13.63,SELL,0.53,0.54
1771592022011,NO,0.46,23.63,BUY,0.46,0.47
1771592022011,YES,0.54,23.63,SELL,0.53,0.54
1771592022013,NO,0.46,28.63,BUY,0.46,0.47
1771592022013,YES,0.54,28.63,SELL,0.53,0.54
1771592022047,NO,0.46,23.63,BUY,0.46,0.47
1771592022047,YES,0.54,23.63,SELL,0.53,0.54
1771592022048,NO,0.46,13.63,BUY,0.46,0.47
1771592022048,YES,0.54,13.63,SELL,0.53,0.54
1771592022058,NO,0.44,1089.02,BUY,0.46,0.47
1771592022058,YES,0.56,1089.02,SELL,0.53,0.54
1771592022133,NO,0.45,238,BUY,0.46,0.47
1771592022133,YES,0.55,238,SELL,0.53,0.54
1771592022135,YES,0.51,1516,BUY,0.53,0.54
1771592022135,NO,0.49,1516,SELL,0.46,0.47
1771592022157,YES,0.53,29.48,BUY,0.53,0.54
1771592022157,NO,0.47,29.48,SELL,0.46,0.47
1771592022201,YES,0.51,1506,BUY,0.53,0.54
1771592022201,NO,0.49,1506,SELL,0.46,0.47
1771592022302,YES,0.52,204.89,BUY,0.53,0.54
1771592022302,NO,0.48,204.89,SELL,0.46,0.47
1771592022328,NO,0.41,478,BUY,0.46,0.47
1771592022328,YES,0.59,478,SELL,0.53,0.54
1771592022444,YES,0.54,486.37,BUY,0.54,0.55
1771592022444,NO,0.46,486.37,SELL,0.45,0.46
1771592022444,NO,0.46,0,BUY,0.45,0.46
1771592022444,YES,0.54,0,SELL,0.54,0.55
1771592022467,NO,0.33,503.67,BUY,0.45,0.46
1771592022467,YES,0.67,503.67,SELL,0.54,0.55
1771592022467,NO,0.32,571,BUY,0.45,0.46
1771592022467,YES,0.68,571,SELL,0.54,0.55
1771592022467,NO,0.31,523,BUY,0.45,0.46
1771592022467,YES,0.69,523,SELL,0.54,0.55
1771592022468,YES,0.52,199.89,BUY,0.54,0.55
1771592022468,NO,0.48,199.89,SELL,0.45,0.46
1771592022468,YES,0.51,1501,BUY,0.54,0.55
1771592022468,NO,0.49,1501,SELL,0.45,0.46
1771592022468,YES,0.53,24.48,BUY,0.54,0.55
1771592022468,NO,0.47,24.48,SELL,0.45,0.46
1771592022476,YES,0.5,278.3,BUY,0.54,0.55
1771592022476,NO,0.5,278.3,SELL,0.45,0.46
1771592022482,YES,0.54,464.37,BUY,0.54,0.55
1771592022482,NO,0.46,464.37,SELL,0.45,0.46
1771592022487,NO,0.45,215.15,BUY,0.45,0.46
1771592022487,YES,0.55,215.15,SELL,0.54,0.55
1771592022489,NO,0.51,1051,SELL,0.45,0.46
1771592022489,YES,0.49,1051,BUY,0.54,0.55
1771592022489,YES,0.49,1036,BUY,0.54,0.55
1771592022489,NO,0.51,1036,SELL,0.45,0.46
1771592022500,YES,0.51,1506,BUY,0.54,0.55
1771592022500,NO,0.49,1506,SELL,0.45,0.46
1771592022501,NO,0.34,474.11,BUY,0.45,0.46
1771592022501,YES,0.66,474.11,SELL,0.54,0.55
1771592022502,NO,0.32,576,BUY,0.45,0.46
1771592022502,YES,0.68,576,SELL,0.54,0.55
1771592022503,YES,0.53,29.48,BUY,0.54,0.55
1771592022503,NO,0.47,29.48,SELL,0.45,0.46
1771592022504,NO,0.33,508.67,BUY,0.45,0.46
1771592022504,YES,0.67,508.67,SELL,0.54,0.55
1771592022505,YES,0.52,204.89,BUY,0.54,0.55
1771592022505,NO,0.48,204.89,SELL,0.45,0.46
1771592022519,YES,0.53,39.48,BUY,0.54,0.55
1771592022519,NO,0.47,39.48,SELL,0.45,0.46
1771592022520,NO,0.45,220.15,BUY,0.45,0.46
1771592022520,YES,0.55,220.15,SELL,0.54,0.55
1771592022521,NO,0.45,230.15,BUY,0.45,0.46
1771592022521,YES,0.55,230.15,SELL,0.54,0.55
1771592022531,YES,0.5,293.3,BUY,0.54,0.55
1771592022531,NO,0.5,293.3,SELL,0.45,0.46
1771592022531,NO,0.5,308.3,SELL,0.45,0.46
1771592022531,YES,0.5,308.3,BUY,0.54,0.55
1771592022544,YES,0.55,235.15,SELL,0.54,0.55
1771592022544,NO,0.45,235.15,BUY,0.45,0.46
1771592022551,NO,0.45,240.15,BUY,0.45,0.46
1771592022551,YES,0.55,240.15,SELL,0.54,0.55
1771592022555,NO,0.45,230.15,BUY,0.45,0.46
1771592022555,YES,0.55,230.15,SELL,0.54,0.55
1771592022557,NO,0.45,225.15,BUY,0.45,0.46
1771592022557,YES,0.55,225.15,SELL,0.54,0.55
1771592022573,NO,0.45,235.15,BUY,0.45,0.46
1771592022573,YES,0.55,235.15,SELL,0.54,0.55
1771592022588,NO,0.45,230.15,BUY,0.45,0.46
1771592022588,YES,0.55,230.15,SELL,0.54,0.55
1771592022607,NO,0.45,235.15,BUY,0.45,0.46
1771592022607,YES,0.55,235.15,SELL,0.54,0.55
1771592022608,NO,0.45,225.15,BUY,0.45,0.46
1771592022608,YES,0.55,225.15,SELL,0.54,0.55
1771592022637,NO,0.45,235.15,BUY,0.45,0.46
1771592022637,YES,0.55,235.15,SELL,0.54,0.55
1771592022645,NO,0.45,230.15,BUY,0.45,0.46
1771592022645,YES,0.55,230.15,SELL,0.54,0.55
1771592022666,NO,0.45,235.15,BUY,0.45,0.46
1771592022666,YES,0.55,235.15,SELL,0.54,0.55
1771592022673,NO,0.45,225.15,BUY,0.45,0.46
1771592022673,YES,0.55,225.15,SELL,0.54,0.55
1771592022675,NO,0.44,1084.02,BUY,0.45,0.46
1771592022675,YES,0.56,1084.02,SELL,0.54,0.55
1771592022676,YES,0.5,303.3,BUY,0.54,0.55
1771592022676,NO,0.5,303.3,SELL,0.45,0.46
1771592022677,NO,0.41,488,BUY,0.45,0.46
1771592022677,YES,0.59,488,SELL,0.54,0.55
1771592022698,YES,0.52,194.89,BUY,0.54,0.55
1771592022698,NO,0.48,194.89,SELL,0.45,0.46
1771592022699,NO,0.45,235.15,BUY,0.45,0.46
1771592022699,YES,0.55,235.15,SELL,0.54,0.55
1771592022701,NO,0.45,230.15,BUY,0.45,0.46
1771592022701,YES,0.55,230.15,SELL,0.54,0.55
1771592022702,NO,0.45,220.15,BUY,0.45,0.46
1771592022702,YES,0.55,220.15,SELL,0.54,0.55
1771592022715,YES,0.52,199.89,BUY,0.54,0.55
1771592022715,NO,0.48,199.89,SELL,0.45,0.46
1771592022732,NO,0.45,210.15,BUY,0.45,0.46
1771592022732,YES,0.55,210.15,SELL,0.54,0.55
1771592022733,NO,0.45,215.15,BUY,0.45,0.46
1771592022733,YES,0.55,215.15,SELL,0.54,0.55
1771592022761,NO,0.43,322.29,BUY,0.45,0.46
1771592022761,YES,0.57,322.29,SELL,0.54,0.55
1771592022762,NO,0.45,225.15,BUY,0.45,0.46
1771592022762,YES,0.55,225.15,SELL,0.54,0.55
1771592022768,NO,0.45,220.15,BUY,0.45,0.46
1771592022768,YES,0.55,220.15,SELL,0.54,0.55
1771592022782,NO,0.42,392,BUY,0.45,0.46
1771592022782,YES,0.58,392,SELL,0.54,0.55
1771592022788,YES,0.53,49.48,BUY,0.54,0.55
1771592022788,NO,0.47,49.48,SELL,0.45,0.46
1771592022790,YES,0.52,319.89,BUY,0.54,0.55
1771592022790,NO,0.48,319.89,SELL,0.45,0.46
1771592022791,NO,0.44,1094.02,BUY,0.45,0.46
1771592022791,YES,0.56,1094.02,SELL,0.54,0.55
1771592022792,NO,0.45,225.15,BUY,0.45,0.46
1771592022792,YES,0.55,225.15,SELL,0.54,0.55
1771592022799,NO,0.45,215.15,BUY,0.45,0.46
1771592022799,YES,0.55,215.15,SELL,0.54,0.55
1771592022825,NO,0.45,225.15,BUY,0.45,0.46
1771592022825,YES,0.55,225.15,SELL,0.54,0.55
1771592022826,NO,0.45,220.15,BUY,0.45,0.46
1771592022826,YES,0.55,220.15,SELL,0.54,0.55
1771592022853,NO,0.45,225.15,BUY,0.45,0.46
1771592022853,YES,0.55,225.15,SELL,0.54,0.55
1771592022857,NO,0.45,215.15,BUY,0.45,0.46
1771592022857,YES,0.55,215.15,SELL,0.54,0.55
1771592022880,NO,0.45,225.15,BUY,0.45,0.46
1771592022880,YES,0.55,225.15,SELL,0.54,0.55
1771592022887,NO,0.45,220.15,BUY,0.45,0.46
1771592022887,YES,0.55,220.15,SELL,0.54,0.55
1771592022890,NO,0.45,225.15,BUY,0.45,0.46
1771592022890,YES,0.55,225.15,SELL,0.54,0.55
1771592022911,YES,0.54,463.37,BUY,0.54,0.55
1771592022911,NO,0.46,463.37,SELL,0.45,0.46
1771592022918,NO,0.45,235.15,BUY,0.45,0.46
1771592022918,YES,0.55,235.15,SELL,0.54,0.55
1771592022922,NO,0.45,240.15,BUY,0.45,0.46
1771592022922,YES,0.55,240.15,SELL,0.54,0.55
1771592022922,NO,0.45,230.15,BUY,0.45,0.46
1771592022922,YES,0.55,230.15,SELL,0.54,0.55
1771592022924,NO,0.45,225.15,BUY,0.45,0.46
1771592022924,YES,0.55,225.15,SELL,0.54,0.55
1771592022929,YES,0.37,478,BUY,0.54,0.55
1771592022929,NO,0.63,478,SELL,0.45,0.46
1771592022952,NO,0.45,235.15,BUY,0.45,0.46
1771592022952,YES,0.55,235.15,SELL,0.54,0.55
1771592022960,NO,0.45,225.15,BUY,0.45,0.46
1771592022960,YES,0.55,225.15,SELL,0.54,0.55
1771592022973,NO,0.45,220.15,BUY,0.45,0.46
1771592022973,YES,0.55,220.15,SELL,0.54,0.55
1771592022985,NO,0.45,225.15,BUY,0.45,0.46
1771592022985,YES,0.55,225.15,SELL,0.54,0.55
1771592022986,NO,0.45,215.15,BUY,0.45,0.46
1771592022986,YES,0.55,215.15,SELL,0.54,0.55
1771592022990,YES,0.54,458.26,BUY,0.54,0.55
1771592022990,NO,0.46,458.26,SELL,0.45,0.46
1771592023000,NO,0.45,213.33,BUY,0.45,0.46
1771592023000,YES,0.55,213.33,SELL,0.54,0.55
1771592023011,YES,0.26,230,BUY,0.54,0.55
1771592023011,NO,0.74,230,SELL,0.45,0.46
1771592023011,NO,0.45,223.33,BUY,0.45,0.46
1771592023011,YES,0.55,223.33,SELL,0.54,0.55
1771592023014,NO,0.4,396.16,BUY,0.45,0.46
1771592023014,YES,0.6,396.16,SELL,0.54,0.55
1771592023024,NO,0.45,218.33,BUY,0.45,0.46
1771592023024,YES,0.55,218.33,SELL,0.54,0.55
1771592023042,NO,0.45,223.33,BUY,0.45,0.46
1771592023042,YES,0.55,223.33,SELL,0.54,0.55
1771592023061,NO,0.45,213.33,BUY,0.45,0.46
1771592023061,YES,0.55,213.33,SELL,0.54,0.55
1771592023069,NO,0.45,223.33,BUY,0.45,0.46
1771592023069,YES,0.55,223.33,SELL,0.54,0.55
1771592023071,NO,0.03,984.33,BUY,0.45,0.46
1771592023071,YES,0.97,984.33,SELL,0.54,0.55
1771592023072,NO,0.45,218.33,BUY,0.45,0.46
1771592023072,YES,0.55,218.33,SELL,0.54,0.55
1771592023098,NO,0.45,223.33,BUY,0.45,0.46
1771592023098,YES,0.55,223.33,SELL,0.54,0.55
1771592023103,NO,0.45,233.33,BUY,0.45,0.46
1771592023103,YES,0.55,233.33,SELL,0.54,0.55
1771592023107,NO,0.45,223.33,BUY,0.45,0.46
1771592023107,YES,0.55,223.33,SELL,0.54,0.55
1771592023127,NO,0.45,228.33,BUY,0.45,0.46
1771592023127,YES,0.55,228.33,SELL,0.54,0.55
1771592023137,NO,0.45,223.33,BUY,0.45,0.46
1771592023137,YES,0.55,223.33,SELL,0.54,0.55
1771592023138,NO,0.45,213.33,BUY,0.45,0.46
1771592023138,YES,0.55,213.33,SELL,0.54,0.55
1771592023157,NO,0.45,223.33,BUY,0.45,0.46
1771592023157,YES,0.55,223.33,SELL,0.54,0.55
1771592023158,NO,0.14,575,BUY,0.45,0.46
1771592023158,YES,0.86,575,SELL,0.54,0.55
1771592023159,NO,0.45,218.33,BUY,0.45,0.46
1771592023159,YES,0.55,218.33,SELL,0.54,0.55
1771592023185,NO,0.45,223.33,BUY,0.45,0.46
1771592023185,YES,0.55,223.33,SELL,0.54,0.55
1771592023194,NO,0.44,1102.02,BUY,0.45,0.46
1771592023194,YES,0.56,1102.02,SELL,0.54,0.55
1771592023195,NO,0.43,330.29,BUY,0.45,0.46
1771592023195,YES,0.57,330.29,SELL,0.54,0.55
1771592023196,NO,0.45,231.33,BUY,0.45,0.46
1771592023196,YES,0.55,231.33,SELL,0.54,0.55
1771592023197,NO,0.45,221.33,BUY,0.45,0.46
1771592023197,YES,0.55,221.33,SELL,0.54,0.55
1771592023220,NO,0.45,215.85,BUY,0.45,0.46
1771592023220,YES,0.55,215.85,SELL,0.54,0.55
1771592023222,NO,0.45,210.85,BUY,0.45,0.46
1771592023222,YES,0.55,210.85,SELL,0.54,0.55
1771592023223,NO,0.45,220.85,BUY,0.45,0.46
1771592023223,YES,0.55,220.85,SELL,0.54,0.55
1771592023227,NO,0.45,225.85,BUY,0.45,0.46
1771592023227,YES,0.55,225.85,SELL,0.54,0.55
1771592023256,NO,0.45,215.85,BUY,0.45,0.46
1771592023256,YES,0.55,215.85,SELL,0.54,0.55
1771592023258,NO,0.45,225.85,BUY,0.45,0.46
1771592023258,YES,0.55,225.85,SELL,0.54,0.55
1771592023259,NO,0.45,230.85,BUY,0.45,0.46
1771592023259,YES,0.55,230.85,SELL,0.54,0.55
1771592023263,NO,0.45,225.85,BUY,0.45,0.46
1771592023263,YES,0.55,225.85,SELL,0.54,0.55
1771592023290,NO,0.45,220.85,BUY,0.45,0.46
1771592023290,YES,0.55,220.85,SELL,0.54,0.55
1771592023291,NO,0.45,210.85,BUY,0.45,0.46
1771592023291,YES,0.55,210.85,SELL,0.54,0.55
1771592023307,NO,0.41,478,BUY,0.45,0.46
1771592023307,YES,0.59,478,SELL,0.54,0.55
1771592023368,NO,0.45,215.85,BUY,0.45,0.46
1771592023368,YES,0.55,215.85,SELL,0.54,0.55
1771592023395,NO,0.45,225.85,BUY,0.45,0.46
1771592023395,YES,0.55,225.85,SELL,0.54,0.55
1771592023397,NO,0.45,230.85,BUY,0.45,0.46
1771592023397,YES,0.55,230.85,SELL,0.54,0.55
1771592023424,YES,0.53,54.48,BUY,0.54,0.55
1771592023424,NO,0.47,54.48,SELL,0.45,0.46
1771592023425,NO,0.45,240.85,BUY,0.45,0.46
1771592023425,YES,0.55,240.85,SELL,0.54,0.55
1771592023428,NO,0.45,230.85,BUY,0.45,0.46
1771592023428,YES,0.55,230.85,SELL,0.54,0.55
1771592023528,YES,0.54,457.53,BUY,0.54,0.55
1771592023528,NO,0.46,457.53,SELL,0.45,0.46
1771592023597,NO,0.85,185,SELL,0.45,0.46
1771592023597,YES,0.15,185,BUY,0.54,0.55
1771592023603,NO,0.45,225.85,BUY,0.45,0.46
1771592023603,YES,0.55,225.85,SELL,0.54,0.55
1771592023607,NO,0.45,215.85,BUY,0.45,0.46
1771592023607,YES,0.55,215.85,SELL,0.54,0.55
1771592023610,YES,0.99,9821.42,SELL,0.54,0.55
1771592023610,NO,0.01,9821.42,BUY,0.45,0.46
1771592023612,NO,0.99,8971.24,SELL,0.45,0.46
1771592023612,YES,0.01,8971.24,BUY,0.54,0.55
1771592023615,NO,0.45,225.85,BUY,0.45,0.46
1771592023615,YES,0.55,225.85,SELL,0.54,0.55
1771592023617,NO,0.45,230.85,BUY,0.45,0.46
1771592023617,YES,0.55,230.85,SELL,0.54,0.55
1771592023619,NO,0.45,315.85,BUY,0.45,0.46
1771592023619,YES,0.55,315.85,SELL,0.54,0.55
1771592023621,NO,0.44,1187.02,BUY,0.45,0.46
1771592023621,YES,0.56,1187.02,SELL,0.54,0.55
1771592023623,NO,0.85,200,SELL,0.45,0.46
1771592023623,YES,0.15,200,BUY,0.54,0.55
1771592023625,YES,0.52,329.89,BUY,0.54,0.55
1771592023625,NO,0.48,329.89,SELL,0.45,0.46
1771592023648,NO,0.45,310.85,BUY,0.45,0.46
1771592023648,YES,0.55,310.85,SELL,0.54,0.55
1771592023651,NO,0.45,300.85,BUY,0.45,0.46
1771592023651,YES,0.55,300.85,SELL,0.54,0.55
1771592023661,NO,0.25,550.28,BUY,0.45,0.46
1771592023661,YES,0.75,550.28,SELL,0.54,0.55
1771592023668,YES,0.52,350.89,BUY,0.54,0.55
1771592023668,NO,0.48,350.89,SELL,0.45,0.46
1771592023670,NO,0.45,310.85,BUY,0.45,0.46
1771592023670,YES,0.55,310.85,SELL,0.54,0.55
1771592023673,NO,0.45,315.85,BUY,0.45,0.46
1771592023673,YES,0.55,315.85,SELL,0.54,0.55
1771592023681,NO,0.42,399,BUY,0.45,0.46
1771592023681,YES,0.58,399,SELL,0.54,0.55
1771592023705,NO,0.45,315.84,BUY,0.45,0.46
1771592023705,YES,0.55,315.84,SELL,0.54,0.55
1771592023709,NO,0.45,325.84,BUY,0.45,0.46
1771592023709,YES,0.55,325.84,SELL,0.54,0.55
1771592023711,NO,0.45,320.84,BUY,0.45,0.46
1771592023711,YES,0.55,320.84,SELL,0.54,0.55
1771592023713,NO,0.45,310.84,BUY,0.45,0.46
1771592023713,YES,0.55,310.84,SELL,0.54,0.55
1771592023714,NO,0.45,315.84,BUY,0.45,0.46
1771592023714,YES,0.55,315.84,SELL,0.54,0.55
1771592023735,NO,0.4,385,BUY,0.45,0.46
1771592023735,YES,0.6,385,SELL,0.54,0.55
1771592023743,NO,0.45,325.84,BUY,0.45,0.46
1771592023743,YES,0.55,325.84,SELL,0.54,0.55
1771592023750,NO,0.45,315.84,BUY,0.45,0.46
1771592023750,YES,0.55,315.84,SELL,0.54,0.55
1771592023752,NO,0.45,320.84,BUY,0.45,0.46
1771592023752,YES,0.55,320.84,SELL,0.54,0.55
1771592023754,NO,0.41,488,BUY,0.45,0.46
1771592023754,YES,0.59,488,SELL,0.54,0.55
1771592023755,NO,0.45,315.84,BUY,0.45,0.46
1771592023755,YES,0.55,315.84,SELL,0.54,0.55
1771592023761,NO,0.42,409.99,BUY,0.45,0.46
1771592023761,YES,0.58,409.99,SELL,0.54,0.55
1771592023782,NO,0.45,305.84,BUY,0.45,0.46
1771592023782,YES,0.55,305.84,SELL,0.54,0.55
1771592023785,NO,0.45,300.84,BUY,0.45,0.46
1771592023785,YES,0.55,300.84,SELL,0.54,0.55
1771592023790,NO,0.45,305.84,BUY,0.45,0.46
1771592023790,YES,0.55,305.84,SELL,0.54,0.55
1771592023800,NO,0.45,315.84,BUY,0.45,0.46
1771592023800,YES,0.55,315.84,SELL,0.54,0.55
1771592023838,YES,0.47,483.21,BUY,0.54,0.55
1771592023838,NO,0.53,483.21,SELL,0.45,0.46
1771592023842,NO,0.45,305.84,BUY,0.45,0.46
1771592023842,YES,0.55,305.84,SELL,0.54,0.55
1771592023845,NO,0.45,311.84,BUY,0.45,0.46
1771592023845,YES,0.55,311.84,SELL,0.54,0.55
1771592023864,NO,0.45,306.84,BUY,0.45,0.46
1771592023864,YES,0.55,306.84,SELL,0.54,0.55
1771592023871,NO,0.45,316.84,BUY,0.45,0.46
1771592023871,YES,0.55,316.84,SELL,0.54,0.55
1771592023875,NO,0.45,321.84,BUY,0.45,0.46
1771592023875,YES,0.55,321.84,SELL,0.54,0.55
1771592023887,YES,0.51,1496,BUY,0.54,0.55
1771592023887,NO,0.49,1496,SELL,0.45,0.46
1771592023888,NO,0.44,1181.02,BUY,0.45,0.46
1771592023888,YES,0.56,1181.02,SELL,0.54,0.55
1771592023888,NO,0.43,323.29,BUY,0.45,0.46
1771592023888,YES,0.57,323.29,SELL,0.54,0.55
1771592023890,NO,0.45,315.84,BUY,0.45,0.46
1771592023890,YES,0.55,315.84,SELL,0.54,0.55
1771592023904,NO,0.45,325.84,BUY,0.45,0.46
1771592023904,YES,0.55,325.84,SELL,0.54,0.55
1771592023907,NO,0.45,315.84,BUY,0.45,0.46
1771592023907,YES,0.55,315.84,SELL,0.54,0.55
1771592023915,NO,0.37,485,BUY,0.45,0.46
1771592023915,YES,0.63,485,SELL,0.54,0.55
1771592023917,NO,0.45,310.84,BUY,0.45,0.46
1771592023917,YES,0.55,310.84,SELL,0.54,0.55
1771592023936,NO,0.42,399,BUY,0.45,0.46
1771592023936,YES,0.58,399,SELL,0.54,0.55
1771592023938,NO,0.45,300.84,BUY,0.45,0.46
1771592023938,YES,0.55,300.84,SELL,0.54,0.55
1771592023940,NO,0.45,305.84,BUY,0.45,0.46
1771592023940,YES,0.55,305.84,SELL,0.54,0.55
1771592023962,YES,0.52,365.89,BUY,0.54,0.55
1771592023962,NO,0.48,365.89,SELL,0.45,0.46
1771592023968,NO,0.45,315.84,BUY,0.45,0.46
1771592023968,YES,0.55,315.84,SELL,0.54,0.55
1771592023972,NO,0.45,310.84,BUY,0.45,0.46
1771592023972,YES,0.55,310.84,SELL,0.54,0.55
1771592023977,NO,0.41,499.07,BUY,0.45,0.46
1771592023977,YES,0.59,499.07,SELL,0.54,0.55
1771592024001,NO,0.45,315.84,BUY,0.45,0.46
1771592024001,YES,0.55,315.84,SELL,0.54,0.55
1771592024008,NO,0.45,305.84,BUY,0.45,0.46
1771592024008,YES,0.55,305.84,SELL,0.54,0.55
1771592024039,NO,0.45,315.84,BUY,0.45,0.46
1771592024039,YES,0.55,315.84,SELL,0.54,0.55
1771592024045,YES,0.54,454.53,BUY,0.54,0.55
1771592024045,NO,0.46,454.53,SELL,0.45,0.46
1771592024050,NO,0.45,310.84,BUY,0.45,0.46
1771592024050,YES,0.55,310.84,SELL,0.54,0.55
1771592024064,YES,0.52,375.89,BUY,0.54,0.55
1771592024064,NO,0.48,375.89,SELL,0.45,0.46
1771592024072,NO,0.45,315.84,BUY,0.45,0.46
1771592024072,YES,0.55,315.84,SELL,0.54,0.55
1771592024075,NO,0.45,305.84,BUY,0.45,0.46
1771592024075,YES,0.55,305.84,SELL,0.54,0.55
1771592024091,YES,0.51,1506,BUY,0.54,0.55
1771592024091,NO,0.49,1506,SELL,0.45,0.46
1771592024102,NO,0.45,315.84,BUY,0.45,0.46
1771592024102,YES,0.55,315.84,SELL,0.54,0.55
1771592024122,NO,0.45,310.84,BUY,0.45,0.46
1771592024122,YES,0.55,310.84,SELL,0.54,0.55
1771592024126,NO,0.44,1187.02,BUY,0.45,0.46
1771592024126,YES,0.56,1187.02,SELL,0.54,0.55
1771592024142,NO,0.45,315.84,BUY,0.45,0.46
1771592024142,YES,0.55,315.84,SELL,0.54,0.55
1771592024156,NO,0.45,320.84,BUY,0.45,0.46
1771592024156,YES,0.55,320.84,SELL,0.54,0.55
1771592024164,NO,0.43,330.29,BUY,0.45,0.46
1771592024164,YES,0.57,330.29,SELL,0.54,0.55
1771592024167,NO,0.45,310.84,BUY,0.45,0.46
1771592024167,YES,0.55,310.84,SELL,0.54,0.55
1771592024173,NO,0.45,320.84,BUY,0.45,0.46
1771592024173,YES,0.55,320.84,SELL,0.54,0.55
1771592024192,NO,0.45,315.84,BUY,0.45,0.46
1771592024192,YES,0.55,315.84,SELL,0.54,0.55
1771592024202,NO,0.45,325.84,BUY,0.45,0.46
1771592024202,YES,0.55,325.84,SELL,0.54,0.55
1771592024206,NO,0.45,330.84,BUY,0.45,0.46
1771592024206,YES,0.55,330.84,SELL,0.54,0.55
1771592024207,NO,0.45,320.84,BUY,0.45,0.46
1771592024207,YES,0.55,320.84,SELL,0.54,0.55
1771592024235,NO,0.45,330.84,BUY,0.45,0.46
1771592024235,YES,0.55,330.84,SELL,0.54,0.55
1771592024240,NO,0.45,320.84,BUY,0.45,0.46
1771592024240,YES,0.55,320.84,SELL,0.54,0.55
1771592024242,NO,0.45,315.84,BUY,0.45,0.46
1771592024242,YES,0.55,315.84,SELL,0.54,0.55
1771592024265,NO,0.45,320.84,BUY,0.45,0.46
1771592024265,YES,0.55,320.84,SELL,0.54,0.55
1771592024269,NO,0.45,310.84,BUY,0.45,0.46
1771592024269,YES,0.55,310.84,SELL,0.54,0.55
1771592024295,YES,0.54,444.53,BUY,0.54,0.55
1771592024295,NO,0.46,444.53,SELL,0.45,0.46
